url,blinks
https://www.coursera.org/lecture/vospitat-detei-pravilno/triada-yBSBH,51
https://www.coursera.org/lecture/vospitat-detei-pravilno/osobiennosti-matierinskogho-poviedieniia-NHbYo,33
https://www.coursera.org/lecture/vospitat-detei-pravilno/emotsional-noie-polie-siem-i-fYHVo,23
https://www.coursera.org/lecture/neuroeconomics/neuroeconomics-as-a-multidisciplinary-field-LRRlW,3
https://www.coursera.org/lecture/neuroeconomics/a-brief-intro-to-neuroanatomy-and-neurophysiology-TUtHh,13
https://www.coursera.org/lecture/neuroeconomics/perceptual-decisions-hyLXw,10
https://www.coursera.org/lecture/game-theory/kak-rieshat-ighry-UdQ1B,15
https://www.coursera.org/lecture/game-theory/opriedielieniie-ravnoviesiia-nesha-eCvHT,16
https://www.coursera.org/lecture/game-theory/stratieghii-v-ighrakh-v-razviernutoi-formie-SrvMG,15
https://www.coursera.org/lecture/rus-business-law/2-1-poniatiie-pravovogho-riezhima-2jrBo,28
https://www.coursera.org/lecture/rus-business-law/3-1-kritierii-klassifikatsii-i-vidy-triebovanii-k-bizniesu-TUVa4,31
https://www.coursera.org/lecture/rus-business-law/4-1-vidy-riezul-tatov-priedprinimatiel-skoi-dieiatiel-nosti-y6cWs,33
https://www.coursera.org/lecture/language-processing/count-n-gram-language-models-IdJFl,24
https://www.coursera.org/lecture/language-processing/distributional-semantics-bee-and-honey-vs-bee-an-bumblebee-PtRav,28
https://www.coursera.org/lecture/language-processing/introduction-to-machine-translation-nv7Cr,26
https://www.coursera.org/lecture/makrojekonomika/1-1-chto-izuchaiet-makroekonomika-kratkosrochnaia-i-dolghosrochnaia-vriemiennyie-uhVq2,9
https://www.coursera.org/lecture/makrojekonomika/2-1-valovoi-vnutriennii-produkt-1-nI77C,22
https://www.coursera.org/lecture/makrojekonomika/3-1-modielirovaniie-vvp-priediel-nyi-produkt-faktorov-proizvodstva-NAhX4,12
https://www.coursera.org/lecture/multilingual-multicultural-education/diversity-in-education-a1dDb,7
https://www.coursera.org/lecture/multilingual-multicultural-education/multilingual-education-for-young-children-YnrmQ,8
https://www.coursera.org/lecture/multilingual-multicultural-education/policy-and-planning-in-multilingual-education-eHS9T,5
https://www.coursera.org/lecture/competitive-data-science/overview-1Nh5Q,4
https://www.coursera.org/lecture/competitive-data-science/exploratory-data-analysis-zvOJc,0
https://www.coursera.org/lecture/competitive-data-science/motivation-K3Siv,2
https://www.coursera.org/lecture/python-osnovy-programmirovaniya/loghichieskii-tip-dannykh-i-opieratsii-5QESmm,19
https://www.coursera.org/lecture/python-osnovy-programmirovaniya/kak-ustroieny-vieshchiestviennyie-chisla-XJWue,14
https://www.coursera.org/lecture/python-osnovy-programmirovaniya/funktsii-OECXJ,16
https://www.coursera.org/lecture/intro-to-numerical-analysis/solving-non-linear-equations-Ya0Ll,12
https://www.coursera.org/lecture/intro-to-numerical-analysis/large-scale-systems-of-linear-equations-MpTr2,35
https://www.coursera.org/lecture/intro-to-numerical-analysis/interpolation-and-approximation-modelling-of-data-N11RL,38
https://www.coursera.org/lecture/complex-variable/tieoriema-koshi-3WrAf,9
https://www.coursera.org/lecture/complex-variable/vziatiie-intieghrala-vychietami-i-B8w6O,5
https://www.coursera.org/lecture/complex-variable/mnoghoznachnyie-funktsii-vviedieniie-K8uPO,3
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-portfiel-aktivov-vyghody-portfiel-nogho-inviestirovaniia-0Jmz4,11
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-vybor-inviestora-po-upravlieniiu-portfieliem-YG4au,21
https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-miezhdunarodnaia-diviersifikatsiia-portfielia-tsiennykh-bumagh-4oxrw,1
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/2-1-spros-i-vielichina-sprosa-QzGf2,23
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/3-1-oghranichieniia-modieli-sprosa-i-priedlozhieniia-A1Unq,22
https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/4-1-drughaia-storona-sprosa-i-priedlozhieniia-firmy-v5Cwb,15
https://www.coursera.org/lecture/teoriya-smi/2-1-miedia-i-instituty-hyoZs,10
https://www.coursera.org/lecture/teoriya-smi/3-1-tsienzura-v-sriednieviekovoi-ievropie-Ug74z,13
https://www.coursera.org/lecture/teoriya-smi/4-1-zhanry-kommunikatsii-0AasU,9
https://www.coursera.org/lecture/business-strategies/course-introduction-YCdML,3
https://www.coursera.org/lecture/business-strategies/business-models-for-emerging-markets-TNuxH,2
https://www.coursera.org/lecture/business-strategies/tuning-competitive-capacity-aX67c,2
https://www.coursera.org/lecture/ekonometrika/3-1-1-proghnozirovaniie-vo-mnozhiestviennoi-rieghriessii-PJZHv,9
https://www.coursera.org/lecture/ekonometrika/4-1-1-opriedielieniie-mul-tikolliniearnosti-xHI93,10
https://www.coursera.org/lecture/ekonometrika/5-1-1-gomoskiedastichnost-doska-dGYEC,11
https://www.coursera.org/lecture/economy-russia-transition/transition-set-up-starting-point-4DXOL,1
https://www.coursera.org/lecture/economy-russia-transition/price-liberalization-shock-therapy-8q5Wr,6
https://www.coursera.org/lecture/economy-russia-transition/economic-transition-under-the-presidential-authority-and-the-new-pm-since-1993-BbbMM,4
https://www.coursera.org/lecture/international-relations-theory/christian-roots-4XnNu,14
https://www.coursera.org/lecture/international-relations-theory/the-new-science-emerges-DBo9f,12
https://www.coursera.org/lecture/international-relations-theory/historic-context-the-cold-war-mLLUN,18
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/rieshaiushchiie-dieriev-ia-kVz6T,7
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-blizhaishikh-sosiediei-jCkvu,4
https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-stokhastichieskogho-ghradiienta-postanovka-zadachi-EHP63,2
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/1-1-zachiem-nuzhny-tsiennyie-bumaghi-B3QK1,14
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/2-1-dokumientarnyie-i-biezdokumientarnyie-tsiennyie-bumaghi-apRif,16
https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/3-1-vieksielia-WZa4x,17
https://www.coursera.org/lecture/latex/vstavka-risunkov-i-tablits-vviedieniie-zIkow,2
https://www.coursera.org/lecture/latex/obiekt-theorem-F8naj,1
https://www.coursera.org/lecture/latex/ctandartnyi-podkhod-thebibliography-GBegm,3
https://www.coursera.org/lecture/algebra-lineynaya/2-1-chto-takoie-linieinaia-funktsiia-9Hcj6,25
https://www.coursera.org/lecture/algebra-lineynaya/3-1-bazis-linieinogho-prostranstva-efllX,16
https://www.coursera.org/lecture/algebra-lineynaya/4-1-sistiemy-linieinykh-uravnienii-OhaV7,19
https://www.coursera.org/lecture/mathematics-for-economists/2-1-differentiation-partial-differentiation-GIJhj,1
https://www.coursera.org/lecture/mathematics-for-economists/3-1-implicit-functions-hVdXB,4
https://www.coursera.org/lecture/mathematics-for-economists/4-1-introduction-in-optimization-foIfK,0
https://www.coursera.org/lecture/intercultural-communication-russians/1-1-introduction-to-the-course-sXcRm,76
https://www.coursera.org/lecture/intercultural-communication-russians/2-1-metaphors-of-culture-cj9va,61
https://www.coursera.org/lecture/intercultural-communication-russians/3-1-construction-of-meaning-in-communication-WuVxg,59
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/1-1-o-spietsializatsii-korporativnyie-finansy-i-stoimost-kompanii-P6N11,27
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/2-1-kak-primieniat-finansovyie-pokazatieli-dlia-izmierieniia-effiektivnosti-i-BMxHD,11
https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/3-1-kak-izmieriaietsia-balansovaia-stoimost-i-pribyl-J8aXM,10
https://www.coursera.org/lecture/rechevoj-etiket/opriedielieniie-kliuchievykh-poniatii-o3hjr,11
https://www.coursera.org/lecture/rechevoj-etiket/postanovka-zadachi-i-tierminy-2z6jJ,14
https://www.coursera.org/lecture/rechevoj-etiket/dialogh-o-privietstvii-i-proshchanii-dLOQZ,10
https://www.coursera.org/lecture/mikroekonomika/2-1-rynok-individual-nyi-spros-xueKq,13
https://www.coursera.org/lecture/mikroekonomika/3-1-zadacha-potriebitiel-skogho-vybora-osnovnyie-instrumienty-bldni,8
https://www.coursera.org/lecture/mikroekonomika/4-1-proizvodstviennaia-funktsiia-qKTyc,5
https://www.coursera.org/lecture/int-relations-history/piervaia-mirovaia-voina-prichiny-YP2gj,17
https://www.coursera.org/lecture/int-relations-history/transformatsiia-rossiiskoi-impierii-eMHMg,13
https://www.coursera.org/lecture/int-relations-history/mirovoi-ekonomichieskii-krizis-5TyBb,10
https://www.coursera.org/lecture/vvedenie-v-mat-metody/osnovnaia-idieia-mietoda-pierievala-O7nGn,4
https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-noie-priedstavlieniie-ghamma-funktsii-1-KNmuy,6
https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-naia-eksponienta-F2Nui,2
https://www.coursera.org/lecture/moscow-semantic-school/sistiemoobrazuiushchiie-smysly-0OzF6,26
https://www.coursera.org/lecture/moscow-semantic-school/pravila-vzaimodieistviia-smyslov-1aMDd,17
https://www.coursera.org/lecture/moscow-semantic-school/znachieniia-sochietaiemost-grammatichieskiie-svoistva-pR3Lx,16
https://www.coursera.org/lecture/stochasticprocesses/week-2-1-definition-of-a-poisson-process-as-a-special-example-of-renewal-process-rwJEn,0
https://www.coursera.org/lecture/stochasticprocesses/week-3-1-definition-of-a-markov-chain-some-examples-SxT6N,6
https://www.coursera.org/lecture/stochasticprocesses/week-4-1-random-vector-definition-and-main-properties-6Vt0M,1
https://www.coursera.org/lecture/what-is-a-proof/magic-squares-Zp7dt,15
https://www.coursera.org/lecture/what-is-a-proof/recursion-NKW7a,2
https://www.coursera.org/lecture/what-is-a-proof/examples-a4e2d,12
https://www.coursera.org/lecture/intro-to-deep-learning/multilayer-perceptron-mlp-yy1NV,6
https://www.coursera.org/lecture/intro-to-deep-learning/motivation-for-convolutional-layers-YZnOW,6
https://www.coursera.org/lecture/intro-to-deep-learning/unsupervised-learning-what-it-is-and-why-bother-ocYfY,8
https://www.coursera.org/lecture/data-structures/dynamic-arrays-EwbnV,20
https://www.coursera.org/lecture/data-structures/introduction-2OpTs,2
https://www.coursera.org/lecture/data-structures/applications-of-hashing-e4vuN,3
https://www.coursera.org/lecture/digital-marketing-strategy/osnovnyie-vidy-vieb-saitov-liendingh-DEvdi,37
https://www.coursera.org/lecture/digital-marketing-strategy/tierminologhiia-banniernoi-rieklamy-tsienoobrazovaniie-v-rieklamie-mmwe9,17
https://www.coursera.org/lecture/digital-marketing-strategy/vviedieniie-v-web-analitiku-asKRx,19
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/1-1-lichnoie-finansovoie-planirovaniie-R6y5T,10
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/2-1-inviestitsii-v-triekh-izmierieniiakh-CXWbg,13
https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/3-1-sushchnost-fundamiental-nogho-analiza-BPb2Y,25
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/pascals-triangle-hHaiH,7
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/random-experiments-outcomes-and-events-2lMMS,4
https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/the-notion-of-graph-Ym9lm,9
https://www.coursera.org/lecture/finansovye-rynki/2-1-formy-proiavlieniia-ghlobalizatsii-Ce4S2,15
https://www.coursera.org/lecture/finansovye-rynki/3-1-priniatiie-finansovykh-rieshienii-v-usloviiakh-nieopriedieliennosti-c4TU9,16
https://www.coursera.org/lecture/finansovye-rynki/4-1-struktura-rynka-dolghovogho-kapitala-QiMYi,15
https://www.coursera.org/lecture/mobile-interaction-design/why-do-we-conduct-research-dAm7Q,9
https://www.coursera.org/lecture/mobile-interaction-design/classification-and-overview-of-usability-evaluation-methods-part-1-TnilO,13
https://www.coursera.org/lecture/mobile-interaction-design/field-research-an-introduction-KsAxM,20
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/3-1-nieopriedieliennost-i-risk-C8Kzk,0
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/4-1-ispol-zovaniie-modieli-sarm-dlia-opriedielieniia-triebuiemoi-dokhodnosti-LxcoD,1
https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/2-1-inviestitsiia-kak-dieniezhnyi-potok-G43zC,1
https://www.coursera.org/lecture/smart-analytics-education/shiest-istorii-ob-upravlienii-navieiannykh-ori-brafmanom-i-rodom-biekstriemom-FHm1Q,8
https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-analitika-kvV4v,18
https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-dannyie-tipy-i-istochniki-dannykh-ob-obrazovanii-BHEmu,9
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-zLgvW,38
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-PQoR2,14
https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-BCuqA,23
https://www.coursera.org/lecture/practical-rl/reward-design-e5sNr,3
https://www.coursera.org/lecture/practical-rl/model-based-vs-model-free-MnfUn,6
https://www.coursera.org/lecture/practical-rl/supervised-reinforcement-learning-T40Ro,4
https://www.coursera.org/lecture/general-relativity/tensors-cPorh,3
https://www.coursera.org/lecture/general-relativity/einstein-hilbert-action-dNuLj,2
https://www.coursera.org/lecture/general-relativity/schwarzschild-solution-USmSZ,3
https://www.coursera.org/lecture/investicii-obligacii/opriedielieniie-oblighatsii-osnovnyie-paramietry-oblighatsii-M5EYK,4
https://www.coursera.org/lecture/investicii-obligacii/raschiet-stoimosti-oblighatsii-chieriez-dieniezhnyie-potoki-DAPXu,6
https://www.coursera.org/lecture/investicii-obligacii/privliekatiel-nost-inviestirovaniia-v-oblighatsii-7HEK9,5
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-google-adwords-qhJZH,9
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-kontiekstno-miediinuiu-siet-GfA55,14
https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-mobil-nuiu-rieklamu-pAepm,45
https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-jfx9k,10
https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-0nvvZ,2
