video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket
1,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/triada-yBSBH,529,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0
2,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/osobiennosti-matierinskogho-poviedieniia-NHbYo,533,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0
3,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/emotsional-noie-polie-siem-i-fYHVo,527,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,0,1
4,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/neuroeconomics-as-a-multidisciplinary-field-LRRlW,986,man,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,1
5,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/a-brief-intro-to-neuroanatomy-and-neurophysiology-TUtHh,615,man,brown,long,0,0,formal,0,0,0,1,1,0,1,low,shaved,0,0,0,0,0
6,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/perceptual-decisions-hyLXw,491,man,brown,long,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
7,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/kak-rieshat-ighry-UdQ1B,248,man,red,short,0,1,informal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0
8,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/opriedielieniie-ravnoviesiia-nesha-eCvHT,486,man,red,short,0,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0
9,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/stratieghii-v-ighrakh-v-razviernutoi-formie-SrvMG,589,man,red,short,0,1,informal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
10,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/2-1-poniatiie-pravovogho-riezhima-2jrBo,400,woman,red,long,1,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0
11,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/3-1-kritierii-klassifikatsii-i-vidy-triebovanii-k-bizniesu-TUVa4,607,woman,red,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0
12,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/4-1-vidy-riezul-tatov-priedprinimatiel-skoi-dieiatiel-nosti-y6cWs,571,woman,red,long,1,0,formal,0,0,0,1,1,0,0,medium,none,1,0,0,1,0
13,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/count-n-gram-language-models-IdJFl,632,woman,brown,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,0,0
14,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/distributional-semantics-bee-and-honey-vs-bee-an-bumblebee-PtRav,517,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,high,none,0,0,1,0,0
15,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/introduction-to-machine-translation-nv7Cr,930,woman,brown,long,0,0,informal,0,0,0,1,1,0,0,high,none,0,0,1,1,0
16,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/1-1-chto-izuchaiet-makroekonomika-kratkosrochnaia-i-dolghosrochnaia-vriemiennyie-uhVq2,633,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
17,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/2-1-valovoi-vnutriennii-produkt-1-nI77C,932,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
18,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/3-1-modielirovaniie-vvp-priediel-nyi-produkt-faktorov-proizvodstva-NAhX4,792,man,black,short,1,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0
19,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/diversity-in-education-a1dDb,375,man,black,short,0,0,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
20,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/multilingual-education-for-young-children-YnrmQ,335,man,black,short,0,1,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
21,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/policy-and-planning-in-multilingual-education-eHS9T,321,man,black,short,0,1,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
22,https://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/overview-1Nh5Q,400,man,black,short,0,0,informal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0
23,https://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/exploratory-data-analysis-zvOJc,421,man,black,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
24,://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/motivation-K3Siv,512,man,black,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
25,https://www.coursera.org/learn/python-osnovy-programmirovaniya,4.6,https://www.coursera.org/lecture/python-osnovy-programmirovaniya/loghichieskii-tip-dannykh-i-opieratsii-5QESm,376,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
26,https://www.coursera.org/learn/python-osnovy-programmirovaniya,4.6,https://www.coursera.org/lecture/python-osnovy-programmirovaniya/kak-ustroieny-vieshchiestviennyie-chisla-XJWue,983,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,0,0,0,0
27,https://www.coursera.org/learn/python-osnovy-programmirovaniya,4.6,https://www.coursera.org/lecture/python-osnovy-programmirovaniya/funktsii-OECXJ,449,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
28,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/solving-non-linear-equations-Ya0Ll,412,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0
29,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/large-scale-systems-of-linear-equations-MpTr2,306,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0
30,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/interpolation-and-approximation-modelling-of-data-N11RL,568,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0
31,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/tieoriema-koshi-3WrAf,206,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,beard,0,0,0,0,0
32,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/vziatiie-intieghrala-vychietami-i-B8w6O,447,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,beard,0,0,0,0,0
33,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/mnoghoznachnyie-funktsii-vviedieniie-K8uPO,657,man,grey,short,0,0,informal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0
34,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-portfiel-aktivov-vyghody-portfiel-nogho-inviestirovaniia-0Jmz4,478,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,1,0,1,1,0
35,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-vybor-inviestora-po-upravlieniiu-portfieliem-YG4au,794,woman,blonde,long,0,0,formal,0,0,0,1,0,0,0,high,none,1,0,1,1,0
36,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-miezhdunarodnaia-diviersifikatsiia-portfielia-tsiennykh-bumagh-4oxrw,597,man,grey,short,1,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0
37,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/2-1-spros-i-vielichina-sprosa-QzGf2,890,man,black,short,1,0,informal,0,0,0,1,0,1,0,low,shaved,0,0,0,0,0
38,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/3-1-oghranichieniia-modieli-sprosa-i-priedlozhieniia-A1Unq,596,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
39,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/4-1-drughaia-storona-sprosa-i-priedlozhieniia-firmy-v5Cwb,425,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
40,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/2-1-miedia-i-instituty-hyoZs,751,man,black,short,0,0,formal,0,0,0,1,0,0,1,medium,beard,0,1,0,0,0
41,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/3-1-tsienzura-v-sriednieviekovoi-ievropie-Ug74z,359,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
42,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/4-1-zhanry-kommunikatsii-0AasU,647,man,black,short,0,0,formal,0,0,0,1,1,0,1,medium,beard,0,1,0,0,0
43,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/course-introduction-YCdML,306,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0
44,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/business-models-for-emerging-markets-TNuxH,524,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0
45,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/tuning-competitive-capacity-aX67c,479,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0
46,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/3-1-1-proghnozirovaniie-vo-mnozhiestviennoi-rieghriessii-PJZHv,486,man,brown,hairless,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
47,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/4-1-1-opriedielieniie-mul-tikolliniearnosti-xHI93,669,man,brown,hairless,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
48,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/5-1-1-gomoskiedastichnost-doska-dGYEC,638,man,brown,hairless,1,0,formal,1,0,0,1,0,0,1,low,shaved,0,0,0,0,0
49,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/transition-set-up-starting-point-4DXOL,796,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0
50,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/price-liberalization-shock-therapy-8q5Wr,1052,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0
51,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/economic-transition-under-the-presidential-authority-and-the-new-pm-since-1993-BbbMM,577,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0
52,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/christian-roots-4XnNu,565,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0
53,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/the-new-science-emerges-DBo9f,714,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0
54,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/historic-context-the-cold-war-mLLUN,646,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0
55,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/rieshaiushchiie-dieriev-ia-kVz6T,491,man,grey,short,1,0,formal,0,1,0,0,1,0,0,low,shaved,0,1,0,0,0
56,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-blizhaishikh-sosiediei-jCkvu,595,man,grey,short,1,0,formal,0,1,0,0,1,0,0,low,shaved,0,1,0,0,0
57,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-stokhastichieskogho-ghradiienta-postanovka-zadachi-EHP63,363,man,grey,short,1,0,formal,0,1,0,0,0,0,0,low,shaved,0,1,0,0,0
58,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/1-1-zachiem-nuzhny-tsiennyie-bumaghi-B3QK1,454,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
59,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/2-1-dokumientarnyie-i-biezdokumientarnyie-tsiennyie-bumaghi-apRif,472,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
60,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/3-1-vieksielia-WZa4x,324,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
61,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/vstavka-risunkov-i-tablits-vviedieniie-zIkow,640,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0
62,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/obiekt-theorem-F8naj,687,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0
63,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/ctandartnyi-podkhod-thebibliography-GBegm,938,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0
64,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/2-1-chto-takoie-linieinaia-funktsiia-9Hcj6,360,woman,black,short,0,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,0,0
65,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/3-1-bazis-linieinogho-prostranstva-efllX,301,woman,black,short,0,0,formal,0,0,0,1,0,0,1,medium,none,0,0,0,0,0
66,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/4-1-sistiemy-linieinykh-uravnienii-OhaV7,587,woman,black,short,0,0,formal,0,0,0,1,0,1,1,low,none,0,0,0,0,0
67,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/2-1-differentiation-partial-differentiation-GIJhj,458,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0
68,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/3-1-implicit-functions-hVdXB,425,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0
69,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/4-1-introduction-in-optimization-foIfK,613,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0
70,https://www.coursera.org/learn/intercultural-communication-russians,4.5,https://www.coursera.org/lecture/intercultural-communication-russians/1-1-introduction-to-the-course-sXcRm,829,woman,brown,short,1,0,formal,0,0,0,1,0,0,1,low,none,1,1,1,1,0
71,https://www.coursera.org/learn/intercultural-communication-russians,4.5,https://www.coursera.org/lecture/intercultural-communication-russians/2-1-metaphors-of-culture-cj9va,894,woman,brown,short,1,0,formal,0,0,0,1,0,0,1,medium,none,1,1,1,1,0
72,https://www.coursera.org/learn/intercultural-communication-russians,4.5,https://www.coursera.org/lecture/intercultural-communication-russians/3-1-construction-of-meaning-in-communication-WuVxg,786,woman,brown,short,0,0,formal,0,0,0,1,0,0,1,low,none,1,1,1,1,0
73,https://www.coursera.org/learn/ocenka-stoimosti-kompanii,4.4,https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/1-1-o-spietsializatsii-korporativnyie-finansy-i-stoimost-kompanii-P6N11,633,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
74,https://www.coursera.org/learn/ocenka-stoimosti-kompanii,4.4,https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/2-1-kak-primieniat-finansovyie-pokazatieli-dlia-izmierieniia-effiektivnosti-i-BMxHD,859,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0
75,https://www.coursera.org/learn/ocenka-stoimosti-kompanii,4.4,https://www.coursera.org/lecture/ocenka-stoimosti-kompanii/3-1-kak-izmieriaietsia-balansovaia-stoimost-i-pribyl-J8aXM,627,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0
76,https://www.coursera.org/learn/rechevoj-etiket,4.6,https://www.coursera.org/lecture/rechevoj-etiket/opriedielieniie-kliuchievykh-poniatii-o3hjr,322,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,beard,0,1,0,0,1
77,https://www.coursera.org/learn/rechevoj-etiket,4.6,https://www.coursera.org/lecture/rechevoj-etiket/postanovka-zadachi-i-tierminy-2z6jJ,288,man,grey,short,0,0,formal,0,0,0,1,0,0,1,medium,beard,0,1,0,0,1
78,https://www.coursera.org/learn/rechevoj-etiket,4.6,https://www.coursera.org/lecture/rechevoj-etiket/dialogh-o-privietstvii-i-proshchanii-dLOQZ,401,man,grey,short,0,0,formal,0,0,1,0,0,0,0,low,beard,0,1,0,0,0
79,https://www.coursera.org/learn/mikroekonomika,4.5,https://www.coursera.org/lecture/mikroekonomika/2-1-rynok-individual-nyi-spros-xueKq,596,man,black,short,0,0,formal,0,1,0,0,0,0,1,low,shaved,0,1,0,0,0
80,https://www.coursera.org/learn/mikroekonomika,4.5,https://www.coursera.org/lecture/mikroekonomika/3-1-zadacha-potriebitiel-skogho-vybora-osnovnyie-instrumienty-bldni,774,man,black,short,0,0,formal,0,1,0,0,0,0,0,medium,shaved,0,1,0,0,0
81,https://www.coursera.org/learn/mikroekonomika,4.5,https://www.coursera.org/lecture/mikroekonomika/4-1-proizvodstviennaia-funktsiia-qKTyc,709,man,black,short,0,0,formal,0,1,0,0,0,0,0,medium,shaved,0,1,0,0,0
82,https://www.coursera.org/learn/int-relations-history,None,https://www.coursera.org/lecture/int-relations-history/piervaia-mirovaia-voina-prichiny-YP2gj,846,man,grey,hairless,0,0,formal,0,0,0,1,0,0,1,low,beard,1,1,0,0,0
83,https://www.coursera.org/learn/int-relations-history,None,https://www.coursera.org/lecture/int-relations-history/transformatsiia-rossiiskoi-impierii-eMHMg,972,man,grey,hairless,0,0,formal,0,0,0,1,1,0,0,medium,beard,1,1,0,0,0
84,https://www.coursera.org/learn/int-relations-history,None,https://www.coursera.org/lecture/int-relations-history/mirovoi-ekonomichieskii-krizis-5TyBb,496,man,grey,hairless,0,0,formal,0,0,0,1,0,0,1,medium,beard,1,1,0,0,0
85,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/osnovnaia-idieia-mietoda-pierievala-O7nGn,754,man,black,long,1,0,informal,1,0,0,0,0,0,0,low,beard,0,0,0,0,0
86,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-noie-priedstavlieniie-ghamma-funktsii-1-KNmuy,575,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,1,0,0,0
87,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-naia-eksponienta-F2Nui,387,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,1,0,0,0
88,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/sistiemoobrazuiushchiie-smysly-0OzF6,827,woman,black,long,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,1,0
89,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/pravila-vzaimodieistviia-smyslov-1aMDd,669,woman,black,long,0,0,informal,0,0,0,1,0,0,0,low,none,0,0,0,1,0
90,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/znachieniia-sochietaiemost-grammatichieskiie-svoistva-pR3Lx,770,woman,black,long,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0
91,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-2-1-definition-of-a-poisson-process-as-a-special-example-of-renewal-process-rwJEn,422,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0
92,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-3-1-definition-of-a-markov-chain-some-examples-SxT6N,1036,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0
