video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket
93,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-4-1-random-vector-definition-and-main-properties-6Vt0M,336,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0
94,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/magic-squares-Zp7dt,206,man,grey,short,1,0,informal,0,0,0,0,0,0,0,medium,beard,0,1,0,0,0
95,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/recursion-NKW7a,585,man,brown,short,1,0,informal,0,0,0,0,1,0,0,high,shaved,0,0,0,0,0
96,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/examples-a4e2d,403,man,black,short,0,0,informal,0,0,0,0,0,0,0,high,shaved,0,0,0,0,0
97,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/multilayer-perceptron-mlp-yy1NV,755,man,black,short,0,0,informal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
98,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/motivation-for-convolutional-layers-YZnOW,674,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
99,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/unsupervised-learning-what-it-is-and-why-bother-ocYfY,357,man,black,long,0,0,informal,0,0,0,1,0,0,0,medium,beard,0,0,0,0,0
100,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/dynamic-arrays-EwbnV,513,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0
101,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/introduction-2OpTs,367,man,brown,short,1,0,informal,0,0,0,1,1,0,0,medium,shaved,1,0,0,0,0
102,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/applications-of-hashing-e4vuN,157,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,shaved,1,0,0,0,0
103,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/osnovnyie-vidy-vieb-saitov-liendingh-DEvdi,699,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,beard,1,1,0,0,0
104,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/tierminologhiia-banniernoi-rieklamy-tsienoobrazovaniie-v-rieklamie-mmwe9,775,woman,black,short,1,0,formal,0,0,0,1,1,0,0,high,none,1,0,0,0,0
105,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/vviedieniie-v-web-analitiku-asKRx,240,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0
106,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/1-1-lichnoie-finansovoie-planirovaniie-R6y5T,590,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
107,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/2-1-inviestitsii-v-triekh-izmierieniiakh-CXWbg,727,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
108,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/3-1-sushchnost-fundamiental-nogho-analiza-BPb2Y,701,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,high,beard,0,0,0,0,0
109,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/pascals-triangle-hHaiH,479,man,brown,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
110,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/random-experiments-outcomes-and-events-2lMMS,735,man,black,long,0,0,formal,0,0,0,0,0,0,0,medium,beard,0,1,0,0,0
111,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/the-notion-of-graph-Ym9lm,191,man,black,long,0,0,formal,0,0,0,1,0,0,1,low,beard,0,1,0,0,0
112,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/2-1-formy-proiavlieniia-ghlobalizatsii-Ce4S2,1029,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
113,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/3-1-priniatiie-finansovykh-rieshienii-v-usloviiakh-nieopriedieliennosti-c4TU9,962,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
114,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/4-1-struktura-rynka-dolghovogho-kapitala-QiMYi,699,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
115,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/why-do-we-conduct-research-dAm7Q,759,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,1,0,0,0,0
116,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/classification-and-overview-of-usability-evaluation-methods-part-1-TnilO,645,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,1,0,0,0,0
117,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/field-research-an-introduction-KsAxM,893,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,1,0,0,0,0
118,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/3-1-nieopriedieliennost-i-risk-C8Kzk,624,man,black,short,0,0,formal,0,0,0,1,0,0,0,low,shaved,0,1,0,0,0
119,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/4-1-ispol-zovaniie-modieli-sarm-dlia-opriedielieniia-triebuiemoi-dokhodnosti-LxcoD,989,man,black,short,0,1,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
120,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/2-1-inviestitsiia-kak-dieniezhnyi-potok-G43zC,461,man,black,short,0,1,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0
121,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/shiest-istorii-ob-upravlienii-navieiannykh-ori-brafmanom-i-rodom-biekstriemom-FHm1Q,940,man,brown,long,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0
122,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-analitika-kvV4v,599,woman,black,short,1,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0
123,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-dannyie-tipy-i-istochniki-dannykh-ob-obrazovanii-BHEmu,407,man,black,long,1,0,formal,0,0,0,1,1,0,0,medium,beard,0,1,0,0,0
124,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-zLgvW,882,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0
125,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-PQoR2,536,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0
126,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-BCuqA,593,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0
127,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/reward-design-e5sNr,944,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
128,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/model-based-vs-model-free-MnfUn,501,man,brown,long,0,0,informal,0,0,0,1,0,0,0,medium,beard,0,0,0,0,0
129,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/supervised-reinforcement-learning-T40Ro,1021,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0
130,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/tensors-cPorh,541,man,black,short,1,0,formal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0
131,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/einstein-hilbert-action-dNuLj,593,man,black,short,1,0,formal,1,0,0,0,0,0,0,high,shaved,0,1,0,0,0
132,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/schwarzschild-solution-USmSZ,710,man,black,short,1,0,formal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0
133,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/opriedielieniie-oblighatsii-osnovnyie-paramietry-oblighatsii-M5EYK,490,man,grey,short,1,1,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0
134,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/raschiet-stoimosti-oblighatsii-chieriez-dieniezhnyie-potoki-DAPXu,698,man,grey,short,1,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0
135,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/privliekatiel-nost-inviestirovaniia-v-oblighatsii-7HEK9,750,man,grey,short,1,1,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
136,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-google-adwords-qhJZH,233,man,black,short,0,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
137,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-kontiekstno-miediinuiu-siet-GfA55,273,man,brown,short,1,0,formal,0,0,0,1,1,0,0,low,beard,1,1,0,0,0
138,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-mobil-nuiu-rieklamu-pAepm,663,woman,brown,long,1,0,formal,0,0,0,1,1,0,0,low,none,0,1,1,0,0
139,https://www.coursera.org/learn/calculus-and-optimization-for-machine-learning,4.4,https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-jfx9k,302,man,black,short,1,0,informal,0,0,1,0,0,0,0,high,beard,0,1,0,0,0
140,https://www.coursera.org/learn/calculus-and-optimization-for-machine-learning,4.4,https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-0nvvZ,152,man,black,short,1,0,informal,0,0,1,0,0,0,0,high,beard,0,1,0,0,0
141,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/poniatiie-instituta-Ls646,660,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0
142,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/vviedieniie-05JBy,540,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0
143,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/sobstviennost-obshchiegho-dostupa-6sqLS,819,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0
144,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-interpersonal-communication-4v06W,434,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0
145,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-group-communication-cfBU3,731,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
146,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/introduction-to-rhetoric-UtILK,878,woman,brown,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,0,0
147,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-yMOOa,460,woman,blonde,long,0,0,formal,0,0,0,1,1,0,1,medium,none,0,0,1,1,0
148,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/typology-of-verbs-of-motion-O0nuJ,539,woman,blonde,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,1,1
149,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-QzbO5,679,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,1,1,1,0
150,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-aktsii-i-al-tiernativnyie-varianty-inviestirovaniia-dlia-chastnogho-f4d54,857,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0
151,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-stili-inviestirovaniia-na-fondovom-rynkie-i-short-i-longh-pozitsii-aUTWh,588,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0
152,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-pierieotsieniennyie-i-niedootsieniennyie-kompanii-na-rynkie-pochiemu-yqCIT,681,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0
153,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/recap-image-classification-VO9K7,505,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0
154,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/object-detection-problem-tvLPq,375,man,black,short,1,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0
155,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/introduction-to-video-analysis-alApg,219,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
156,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/burrows-wheeler-transform-GAA6S,276,man,brown,short,1,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
157,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/exact-pattern-matching-6lJvz,560,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
158,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/suffix-array-F8p6U,410,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
159,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/orghanizatsiia-zashchity-informatsii-zi-uJF1a,642,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
160,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/zakonodatiel-nyie-miery-zashchity-informatsii-NrMPL,478,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
161,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/osnovnyie-poniatiia-kontrolia-dostupa-subiektov-pfMog,596,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
162,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-sqSW6,294,man,grey,short,0,0,formal,0,0,0,1,1,0,1,medium,shaved,0,1,0,0,0
163,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-yMLOu,352,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0
164,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-KmBIP,321,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0
165,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-games-and-strategic-decisions-2c52l,601,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0
166,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-introduction-to-competition-lDJ5i,417,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0
167,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-repeated-interaction-5YkrH,527,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0
168,https://www.coursera.org/learn/first-steps-in-linear-algebra-for-machine-learning,4.1,https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/coordinates-and-basis-m65UG,743,man,black,short,1,0,formal,0,0,0,1,0,0,1,medium,beard,0,1,0,0,0
169,https://www.coursera.org/learn/first-steps-in-linear-algebra-for-machine-learning,4.1,https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/overview-of-the-second-week-O3Guz,110,man,brown,short,0,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
170,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/sistiemnyi-podkhod-k-izuchieniiu-miediasfiery-LnNcF,438,man,grey,short,0,0,formal,0,0,0,1,1,0,1,low,beard,0,0,0,0,0
171,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/sotsial-nyie-funktsii-obshchiie-sviedieniia-HL2Nn,492,man,grey,short,0,0,formal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0
172,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/miedia-kak-sotsial-nyi-institut-analiz-miediasistiem-i-miediarynkov-eiBmb,701,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
173,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-takoie-ekonomika-nOnEF,522,man,brown,short,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0
174,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-liezhit-v-osnovie-motivatsii-chielovieka-ekonomichieskogho-tSGKA,684,man,brown,short,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0
175,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/obshchieie-poniatiie-priedprinimatiel-stva-wvbUx,781,man,brown,short,0,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0
176,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/pif-v-rossii-i-mirie-b7Quc,242,woman,black,long,1,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
177,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/opriedielieniie-i-osnovnyie-osobiennosti-aifa-fbxbh,281,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
178,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/inviestitsionnyie-upravliaiushchiie-4zki8,465,man,black,short,0,0,informal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0
179,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/risk-value-and-demand-for-cultural-products-7ZHJJ,740,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0
180,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/what-is-reproducibility-in-media-N06zW,298,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
181,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/diversification-of-channels-eZZBr,332,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
182,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/1-1-field-extensions-examples-G8z9R,864,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0
183,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/2-1-stem-field-some-irreducibility-criteria-O7lYD,800,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0
184,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/3-1-an-example-of-extension-finite-fields-XyyGP,757,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0
