video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket
185,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/2-4-1-bloody-sunday-and-the-17th-october-manifesto-e8RVz,787,woman,black,short,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,1,0
186,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/3-7-1-the-first-steps-of-soviet-power-5DsYL,597,woman,black,short,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,1,0
187,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/4-9-1-stalins-abrupt-turn-to-collectivisation-puXI5,614,woman,black,short,1,0,formal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0
188,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/the-partial-order-on-concepts-7QidV,669,man,black,short,0,0,informal,1,0,0,0,0,1,1,medium,shaved,0,0,0,0,0
189,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/finding-the-concepts-LE5SB,747,man,black,short,0,0,informal,1,0,0,0,0,1,0,medium,shaved,0,0,0,0,0
190,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/redundancy-in-implications-eQkWJ,423,man,black,short,0,0,informal,1,0,0,0,0,0,1,low,shaved,0,0,0,0,0
191,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/1-1-markets-and-governments-CNb32,747,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0
192,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/2-1-government-design-Gmclm,887,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0
193,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/3-1-scope-of-government-objectives-and-restrictions-KD8Ac,325,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0
194,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-2nd-week-0hH3F,346,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
195,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-3rd-week-C3h65,343,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
196,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-4th-week-Jdcme,232,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
197,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/taoism-introduction-PVRdz,631,man,black,short,1,0,formal,0,0,0,1,0,0,0,medium,shaved,1,1,0,0,0
198,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/taoism-and-the-idea-of-immortality-g01Cx,715,man,black,short,1,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0
199,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/confucianism-introduction-YTl1l,718,man,black,short,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0
200,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-sotsial-nym-sietiam-4anvi,827,man,black,long,0,0,formal,0,0,0,1,1,0,0,high,beard,0,1,0,0,0
201,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-kontient-markietinghu-TFUXW,486,man,black,long,0,0,formal,0,0,0,1,1,0,0,medium,beard,0,1,0,0,0
202,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/crm-stratieghiia-v-sistiemie-razvitiia-bizniesa-G62JR,360,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,medium,none,0,1,1,0,0
203,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/1-1-1-vzaimodieistviie-inviestora-s-brokierom-brokierskiie-uslughi-i-ikh-tsiena-vVNpO,613,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
204,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/2-1prikazy-na-pokupku-i-prodazhu-ikh-vidy-i-osobiennosti-BW8a2,762,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
205,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/3-1-1-inviestitsionnyie-stratieghii-osnovannyie-na-sliedovanii-za-triendom-yQZrP,711,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
206,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/2-1-probliema-vybora-iz-nieskol-kikh-inviestitsionnykh-al-tiernativ-VOwmV,565,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0
207,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/3-1-niedostatki-traditsionnykh-pravil-vybora-inviestitsionnykh-proiektov-UzvJ5,1161,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,1
208,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/4-1-vviedieniie-opriedielieniie-sdielok-sliianii-i-poghloshchienii-PKDeL,471,woman,brown,long,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,1,1,0
209,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/1-1-nauka-o-politikie-nM1Lu,749,man,brown,short,1,1,formal,0,0,0,1,1,0,0,high,shaved,0,0,0,0,0
210,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/2-1-1-pochiemu-snova-ghosudarstvo-i-kakoie-imienno-JZGRN,647,man,brown,short,1,1,formal,0,0,0,1,1,0,0,high,shaved,0,0,0,0,0
211,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/3-1-1-sovriemiennyie-sposoby-raspriedielieniia-vlasti-3mVql,847,man,brown,short,1,1,formal,0,0,0,1,1,0,1,medium,shaved,0,0,0,0,0
212,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/particle-identification-tY43n,501,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
213,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/physics-as-a-game-of-theories-Y3edZ,476,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0
214,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/dark-matter-oCccr,402,man,black,short,0,0,informal,0,0,0,1,1,0,0,high,beard,0,0,0,0,0
215,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/prostaia-posliedovatiel-nost-dieistvii-uslovnaia-konstruktsiia-vybor-Re6Oj,538,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0
216,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/tsikl-ot-do-so-schietchikom-modielirovaniie-tsikla-s-shaghom-otlichnym-ot-1-i-1-UWXbY,284,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0
217,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/vychislieniie-summy-eliemientov-massiva-raspolozhiennykh-miezhdu-piervym-i-WPJOw,1021,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,1,0,0,0,0
218,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-kEexY,639,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0
219,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-5l4Np,730,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0
220,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-e7IMx,697,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0
221,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/priedstavlieniie-tiemy-niedieli-BS4iw,535,man,grey,short,1,0,formal,0,0,0,0,0,0,0,high,shaved,0,1,0,0,0
222,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-xACrl,586,man,grey,short,0,0,formal,0,0,0,0,1,0,0,high,shaved,0,1,0,0,0
223,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-vOCwj,371,man,grey,short,0,0,formal,0,0,0,0,1,0,0,high,shaved,0,1,0,0,0
224,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/2-1-znaniie-i-mnieniie-0PVhJ,882,man,black,hairless,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
225,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/3-1-nauka-v-sistiemie-kul-tury-K3fYK,911,man,black,hairless,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0
226,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/4-1-1vviedieniie-tbEbk,441,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0
227,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/1-1-klassifikatsiia-istochnikov-finansirovaniia-kratkosrochnyie-istochniki-1VjGh,660,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
228,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/2-1-poniatiie-sriednievzvieshiennykh-zatrat-na-kapital-hkoyA,353,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
229,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/3-1-priamoi-mietod-opriedielieniia-zatrat-na-zaiemnyi-kapital-7Vcbe,628,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,0,0
230,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-2-1-stadii-zhizniennogho-tsikla-orghanizatsii-PeGYt,673,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
231,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-3-1-korporativnoie-upravlieniie-i-modiel-zhtso-ch-1-0g6FC,798,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
232,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-4-1-finansovyi-dizain-kompanii-NY2w3,868,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
233,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/opriedielieniie-pozitsionirovaniia-kompanii-t0qqp,142,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0
234,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/opisaniie-tsielievoi-auditorii-i-sozdaniie-tsiennostnogho-priedlozhieniia-14bZI,228,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0
235,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/dierievo-tsieliei-voronki-prodazh-i-loial-nosti-eD8tc,221,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0
236,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/tsieli-i-zadachi-sovriemiennogho-bizniesa-K77v7,719,man,grey,short,1,1,formal,0,0,0,1,0,1,0,low,shaved,0,0,0,0,0
237,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/fondy-upravlieniia-aktivami-kak-istochnik-dlia-vienchurnykh-fondov-i-fondov-kfLrU,919,man,grey,short,1,1,formal,1,0,0,1,0,1,0,low,shaved,0,0,0,0,0
238,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/osnovnyie-etapy-vzaimodieistviia-fonda-i-kompanii-formirovaniie-paiplain-zaiavki-h605S,1141,man,grey,short,1,1,formal,1,0,0,1,0,1,0,low,shaved,0,0,0,0,0
239,https://www.coursera.org/learn/learnhow,4.8,https://www.coursera.org/lecture/learnhow/my-obozhaiem-mietafory-HNNAN,201,woman,brown,long,0,0,formal,0,0,0,0,0,0,0,high,none,0,0,1,1,0
240,https://www.coursera.org/learn/learnhow,4.8,https://www.coursera.org/lecture/learnhow/pochiemu-mozghovyie-tsiepochki-eto-vazhno-13xpW,470,woman,brown,long,0,0,formal,0,0,0,0,0,0,0,high,none,0,0,1,1,0
241,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
242,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-4-1-dien-ghi-u-mierkantilistov-i-klassikov-qxCyp,670,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
243,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-8-1-kieinsianskaia-rievoliutsiia-i-ieie-chierty-mCIPP,705,woman,black,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0
244,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
245,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/2-1-kul-turfilosofiia-dantie-s9VqJ,985,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
246,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/3-1-rietrospiektsiia-ustoi-novogho-vriemieni-i-priedposylki-filosofii-kul-tury-n2M8k,1026,man,grey,short,1,0,formal,0,0,1,0,1,0,0,low,beard,0,1,0,0,0
247,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/5-1-xix-viek-smiena-paradighmy-JaMIo,970,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
248,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/words-26Bkh,542,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0
249,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/fibonaccis-rabbit-problem-DUAij,576,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0
250,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/triangulations-of-a-polygon-xUnGw,576,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0
251,https://www.coursera.org/learn/findjob,4.7,https://www.coursera.org/lecture/findjob/znakomstvo-s-kompaniiei-althaus-group-LdMNl,315,woman,black,short,0,0,formal,0,0,1,1,1,0,0,low,none,0,0,1,0,0
252,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/political-economy-of-transition-and-controversies-over-transition-strategy-4HNDq,742,man,grey,hairless,1,1,formal,0,1,0,1,0,0,0,low,beard,1,0,0,0,0
253,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/transition-countries-and-the-eu-kcFnY,937,man,grey,hairless,1,1,formal,0,1,0,1,0,0,0,low,beard,1,0,0,0,0
254,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/background-of-arab-transition-tn5BY,771,man,grey,hairless,1,1,formal,0,1,0,0,1,0,0,low,beard,1,0,0,0,0
255,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/iunyi-ghrad-osnovaniie-sankt-pietierburgha-i-iegho-idieia-epizod-1-l3COd,661,man,grey,short,1,0,formal,0,0,0,1,0,0,1,high,beard,0,1,0,0,0
256,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/ielizavietinskii-sankt-pietierburgh-epizod-1-j4ZBr,535,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0
257,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/sankt-pietierburgh-vriemien-iekatieriny-ii-epizod-1-IrM9p,616,man,grey,short,1,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0
258,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/poniatiie-ughrozy-biezopasnosti-informatsii-f56CG,483,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
259,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/naznachieniie-modieli-ughroz-ib-5NBl7,595,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
260,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/poniatiie-politiki-biezopasnosti-LjyqS,183,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
261,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/2-1-priedvaritiel-nyie-triebovaniia-k-tiemie-iY6EO,138,woman,brown,short,0,0,formal,0,0,0,1,0,0,1,low,none,0,1,1,0,0
262,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/3-1-priedvaritiel-nyie-triebovaniia-k-tiemie-ip3nv,132,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,1,1,0,0
263,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/4-1-priedvaritiel-nyie-triebovaniia-k-tiemie-AtRNQ,163,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,medium,none,0,1,1,0,0
264,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/vviedieniie-v-tieoriiu-postroieniia-protsiedur-mnozhiestviennoi-provierki-JbhSY,313,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0
265,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/mietod-obiedinieniia-pieriesiechieniia-iierarkhichieskoie-siemieistvo-rqA4h,466,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0
266,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/printsip-zamykaniia-postroieniia-protsiedur-mnozhiestviennoi-provierki-ghipotiez-MeJhv,873,man,black,short,0,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0
267,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/motivations-AhShw,736,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
268,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/the-weil-representation-dQTEu,718,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
269,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/definition-of-jacobi-forms-OK736,782,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0
270,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/o-chiem-zadaniie-no2-U2YjM,768,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
271,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/o-chiem-zadaniie-no3-mqHkX,505,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0
272,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/znakomstvo-s-fiedorom-t9Dw6,200,man,brown,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,1,0,0,0,0
273,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-2-tRjrQ,855,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,0,1,0
274,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-3-20DED,749,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,0,1,0
275,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-4-YaVQj,342,man,black,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0
