video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket,distance,num_of_points,normalized_distance,Fearful,Surprised,Happy,Neutral,Disgusted,Sad,blinks
1,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/triada-yBSBH,529,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0,73.5,180.0,0.4083333333333333,12.37,4.31,1.74,67.92,0.0,8.4,51
2,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/osobiennosti-matierinskogho-poviedieniia-NHbYo,533,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0,92.5,152.0,0.6085526315789473,3.56,5.72,0.33,69.39,0.0,21.0,33
3,https://www.coursera.org/learn/vospitat-detei-pravilno,4.8,https://www.coursera.org/lecture/vospitat-detei-pravilno/emotsional-noie-polie-siem-i-fYHVo,527,woman,blonde,short,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,1,0,1,90.5,239.0,0.3786610878661088,11.89,5.06,0.56,70.06,0.0,7.44,23
4,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/neuroeconomics-as-a-multidisciplinary-field-LRRlW,986,man,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,1,191.5,294.0,0.6513605442176871,36.72,8.83,0.0,17.67,0.0,29.44,3
5,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/a-brief-intro-to-neuroanatomy-and-neurophysiology-TUtHh,615,man,brown,long,0,0,formal,0,0,0,1,1,0,1,low,shaved,0,0,0,0,0,179.0,266.0,0.6729323308270677,53.4,6.35,0.0,18.56,0.0,4.52,13
6,https://www.coursera.org/learn/neuroeconomics,4.7,https://www.coursera.org/lecture/neuroeconomics/perceptual-decisions-hyLXw,491,man,brown,long,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,158.5,195.0,0.8128205128205128,52.72,5.5,0.0,10.28,0.61,6.33,10
7,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/kak-rieshat-ighry-UdQ1B,248,man,red,short,0,1,informal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0,97.0,175.0,0.5542857142857143,29.68,53.94,0.0,0.66,0.0,0.16,15
8,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/opriedielieniie-ravnoviesiia-nesha-eCvHT,486,man,red,short,0,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0,110.0,142.0,0.7746478873239436,11.71,75.58,0.11,0.0,0.22,0.83,16
9,https://www.coursera.org/learn/game-theory,4.8,https://www.coursera.org/lecture/game-theory/stratieghii-v-ighrakh-v-razviernutoi-formie-SrvMG,589,man,red,short,0,1,informal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,84.0,115.0,0.7304347826086957,37.35,14.71,0.11,0.06,5.05,8.55,15
10,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/2-1-poniatiie-pravovogho-riezhima-2jrBo,400,woman,red,long,1,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0,72.0,127.0,0.5669291338582677,0.0,0.0,0.0,0.0,0.0,0.0,28
11,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/3-1-kritierii-klassifikatsii-i-vidy-triebovanii-k-bizniesu-TUVa4,607,woman,red,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0,48.5,48.0,1.0104166666666667,15.13,1.06,1.64,52.7,0.39,22.83,31
12,https://www.coursera.org/learn/rus-business-law,None,https://www.coursera.org/lecture/rus-business-law/4-1-vidy-riezul-tatov-priedprinimatiel-skoi-dieiatiel-nosti-y6cWs,571,woman,red,long,1,0,formal,0,0,0,1,1,0,0,medium,none,1,0,0,1,0,59.5,117.0,0.5085470085470085,1.63,0.72,1.21,7.42,0.12,3.86,33
13,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/count-n-gram-language-models-IdJFl,632,woman,brown,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,0,0,65.0,166.0,0.39156626506024095,2.22,0.61,11.65,82.57,0.0,2.28,24
14,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/distributional-semantics-bee-and-honey-vs-bee-an-bumblebee-PtRav,517,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,high,none,0,0,1,0,0,93.0,191.0,0.4869109947643979,11.83,8.06,9.72,69.44,0.0,0.5,28
15,https://www.coursera.org/learn/language-processing,4.6,https://www.coursera.org/lecture/language-processing/introduction-to-machine-translation-nv7Cr,930,woman,brown,long,0,0,informal,0,0,0,1,1,0,0,high,none,0,0,1,1,0,69.5,195.0,0.3564102564102564,2.28,0.89,22.65,73.12,0.0,0.78,26
16,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/1-1-chto-izuchaiet-makroekonomika-kratkosrochnaia-i-dolghosrochnaia-vriemiennyie-uhVq2,633,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,64.0,133.0,0.4812030075187971,11.96,1.89,2.45,36.82,0.0,34.09,9
17,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/2-1-valovoi-vnutriennii-produkt-1-nI77C,932,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,63.0,201.0,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,22
18,https://www.coursera.org/learn/makrojekonomika,4.9,https://www.coursera.org/lecture/makrojekonomika/3-1-modielirovaniie-vvp-priediel-nyi-produkt-faktorov-proizvodstva-NAhX4,792,man,black,short,1,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,66.0,132.0,0.5,10.06,2.5,1.89,21.94,0.06,57.5,12
19,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/diversity-in-education-a1dDb,375,man,black,short,0,0,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,81.0,129.0,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,7
20,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/multilingual-education-for-young-children-YnrmQ,335,man,black,short,0,1,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,63.5,122.0,0.5204918032786885,59.07,22.4,1.46,8.01,0.06,2.86,8
21,https://www.coursera.org/learn/multilingual-multicultural-education,4.4,https://www.coursera.org/lecture/multilingual-multicultural-education/policy-and-planning-in-multilingual-education-eHS9T,321,man,black,short,0,1,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,54.5,76.0,0.7171052631578947,63.45,11.8,0.63,13.45,1.48,1.03,5
22,https://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/overview-1Nh5Q,400,man,black,short,0,0,informal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0,61.5,57.0,1.0789473684210529,0.0,0.0,0.0,0.0,0.0,0.0,4
23,https://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/exploratory-data-analysis-zvOJc,421,man,black,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,119.0,237.0,0.5021097046413502,41.17,42.17,0.17,15.44,0.0,1.0,0
24,://www.coursera.org/learn/competitive-data-science,4.7,https://www.coursera.org/lecture/competitive-data-science/motivation-K3Siv,512,man,black,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,120.0,225.0,0.5333333333333333,27.36,61.88,0.11,8.88,0.0,0.72,2
26,https://www.coursera.org/learn/python-osnovy-programmirovaniya,4.6,https://www.coursera.org/lecture/python-osnovy-programmirovaniya/kak-ustroieny-vieshchiestviennyie-chisla-XJWue,983,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,0,0,0,0,319.0,223.0,1.4304932735426008,15.1,75.11,0.07,9.35,0.0,0.29,14
27,https://www.coursera.org/learn/python-osnovy-programmirovaniya,4.6,https://www.coursera.org/lecture/python-osnovy-programmirovaniya/funktsii-OECXJ,449,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,67.5,112.0,0.6026785714285714,8.17,67.44,1.22,13.5,0.0,0.0,16
28,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/solving-non-linear-equations-Ya0Ll,412,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0,50.0,71.0,0.7042253521126759,1.95,0.2,0.51,97.13,0.0,0.1,12
29,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/large-scale-systems-of-linear-equations-MpTr2,306,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0,88.5,71.0,1.2464788732394363,12.06,10.46,0.14,74.91,0.07,1.32,35
30,https://www.coursera.org/learn/intro-to-numerical-analysis,4.8,https://www.coursera.org/lecture/intro-to-numerical-analysis/interpolation-and-approximation-modelling-of-data-N11RL,568,man,black,short,1,0,formal,0,0,1,0,0,0,0,low,shaved,0,1,0,0,0,65.5,108.0,0.6064814814814815,0.27,0.41,21.07,78.18,0.0,0.07,38
31,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/tieoriema-koshi-3WrAf,206,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,beard,0,0,0,0,0,185.5,122.0,1.5204918032786885,50.37,39.96,0.74,3.31,0.18,4.33,9
32,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/vziatiie-intieghrala-vychietami-i-B8w6O,447,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,beard,0,0,0,0,0,120.5,88.0,1.369318181818182,36.71,16.23,1.64,27.05,0.0,17.49,5
33,https://www.coursera.org/learn/complex-variable,None,https://www.coursera.org/lecture/complex-variable/mnoghoznachnyie-funktsii-vviedieniie-K8uPO,657,man,grey,short,0,0,informal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0,169.5,281.0,0.603202846975089,9.21,26.33,1.3,53.0,3.48,0.14,3
34,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-portfiel-aktivov-vyghody-portfiel-nogho-inviestirovaniia-0Jmz4,478,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,1,0,1,1,0,41.0,32.0,1.28125,14.07,30.58,4.59,13.0,0.0,36.09,11
35,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-vybor-inviestora-po-upravlieniiu-portfieliem-YG4au,794,woman,blonde,long,0,0,formal,0,0,0,1,0,0,0,high,none,1,0,1,1,0,31.0,2.0,15.5,29.04,31.85,2.96,13.04,0.0,23.11,21
36,https://www.coursera.org/learn/portfelnyye-investitsii,4.6,https://www.coursera.org/lecture/portfelnyye-investitsii/vidieo-1-miezhdunarodnaia-diviersifikatsiia-portfielia-tsiennykh-bumagh-4oxrw,597,man,grey,short,1,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0,25.5,1.0,25.5,3.53,31.4,0.38,0.38,0.13,0.13,1
37,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/2-1-spros-i-vielichina-sprosa-QzGf2,890,man,black,short,1,0,informal,0,0,0,1,0,1,0,low,shaved,0,0,0,0,0,79.0,48.0,1.6458333333333333,12.86,79.12,2.85,4.25,0.06,0.0,23
38,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/3-1-oghranichieniia-modieli-sprosa-i-priedlozhieniia-A1Unq,596,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,76.0,92.0,0.8260869565217391,8.92,47.15,1.33,41.39,0.0,0.39,22
39,https://www.coursera.org/learn/ekonomika-dlya-neekonomistov,4.9,https://www.coursera.org/lecture/ekonomika-dlya-neekonomistov/4-1-drughaia-storona-sprosa-i-priedlozhieniia-firmy-v5Cwb,425,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,103.5,73.0,1.4178082191780816,3.39,42.72,10.0,43.72,0.0,0.17,15
40,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/2-1-miedia-i-instituty-hyoZs,751,man,black,short,0,0,formal,0,0,0,1,0,0,1,medium,beard,0,1,0,0,0,75.0,60.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10
41,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/3-1-tsienzura-v-sriednieviekovoi-ievropie-Ug74z,359,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,65.0,57.0,1.1403508771929824,23.15,51.58,0.28,11.38,0.0,10.83,13
42,https://www.coursera.org/learn/teoriya-smi,4.6,https://www.coursera.org/lecture/teoriya-smi/4-1-zhanry-kommunikatsii-0AasU,647,man,black,short,0,0,formal,0,0,0,1,1,0,1,medium,beard,0,1,0,0,0,52.5,108.0,0.4861111111111111,18.79,23.78,0.55,14.8,0.0,41.13,9
43,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/course-introduction-YCdML,306,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0,108.0,206.0,0.5242718446601942,63.01,5.72,1.03,10.41,0.11,11.15,3
44,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/business-models-for-emerging-markets-TNuxH,524,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0,86.5,201.0,0.4303482587064677,0.0,0.0,0.0,0.0,0.0,0.0,2
45,https://www.coursera.org/learn/business-strategies,4.8,https://www.coursera.org/lecture/business-strategies/tuning-competitive-capacity-aX67c,479,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0,135.0,180.0,0.75,67.44,2.27,1.44,4.94,2.55,14.75,2
46,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/3-1-1-proghnozirovaniie-vo-mnozhiestviennoi-rieghriessii-PJZHv,486,man,brown,hairless,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,104.5,102.0,1.0245098039215683,20.63,19.52,0.11,2.61,0.0,2.0,9
47,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/4-1-1-opriedielieniie-mul-tikolliniearnosti-xHI93,669,man,brown,hairless,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,111.5,70.0,1.5928571428571427,0.0,0.0,0.0,0.0,0.0,0.0,10
48,https://www.coursera.org/learn/ekonometrika,4.9,https://www.coursera.org/lecture/ekonometrika/5-1-1-gomoskiedastichnost-doska-dGYEC,638,man,brown,hairless,1,0,formal,1,0,0,1,0,0,1,low,shaved,0,0,0,0,0,84.0,159.0,0.5283018867924528,59.61,2.31,0.0,0.29,0.0,0.0,11
49,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/transition-set-up-starting-point-4DXOL,796,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0,136.0,275.0,0.4945454545454546,26.94,56.56,0.0,7.94,0.0,0.22,1
50,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/price-liberalization-shock-therapy-8q5Wr,1052,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0,109.0,280.0,0.3892857142857143,25.79,36.8,0.17,15.51,0.0,1.22,6
51,https://www.coursera.org/learn/economy-russia-transition,4.7,https://www.coursera.org/lecture/economy-russia-transition/economic-transition-under-the-presidential-authority-and-the-new-pm-since-1993-BbbMM,577,man,grey,short,0,0,formal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0,82.0,177.0,0.4632768361581921,8.77,53.38,0.0,5.45,0.0,6.54,4
52,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/christian-roots-4XnNu,565,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0,58.5,100.0,0.585,32.5,21.0,1.98,33.87,0.0,0.38,14
53,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/the-new-science-emerges-DBo9f,714,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0,62.5,102.0,0.6127450980392157,0.0,0.0,0.0,0.0,0.0,0.0,12
54,https://www.coursera.org/learn/international-relations-theory,4.7,https://www.coursera.org/lecture/international-relations-theory/historic-context-the-cold-war-mLLUN,646,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,1,1,0,0,0,62.0,88.0,0.7045454545454546,15.23,12.89,0.36,50.6,0.0,0.6,18
55,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/rieshaiushchiie-dieriev-ia-kVz6T,491,man,grey,short,1,0,formal,0,1,0,0,1,0,0,low,shaved,0,1,0,0,0,74.0,130.0,0.5692307692307692,5.56,28.28,0.0,10.39,0.0,0.44,7
56,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-blizhaishikh-sosiediei-jCkvu,595,man,grey,short,1,0,formal,0,1,0,0,1,0,0,low,shaved,0,1,0,0,0,84.5,147.0,0.5748299319727891,8.95,8.9,0.0,46.61,0.72,2.78,4
57,https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie,4.6,https://www.coursera.org/lecture/vvedenie-mashinnoe-obuchenie/mietod-stokhastichieskogho-ghradiienta-postanovka-zadachi-EHP63,363,man,grey,short,1,0,formal,0,1,0,0,0,0,0,low,shaved,0,1,0,0,0,83.5,157.0,0.5318471337579618,2.01,9.88,0.0,67.67,0.11,4.97,2
58,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/1-1-zachiem-nuzhny-tsiennyie-bumaghi-B3QK1,454,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,120.0,313.0,0.38338658146964855,49.86,43.47,0.0,1.61,0.0,3.22,14
59,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/2-1-dokumientarnyie-i-biezdokumientarnyie-tsiennyie-bumaghi-apRif,472,man,black,short,1,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,92.5,184.0,0.5027173913043478,3.63,50.17,0.0,0.12,4.21,0.0,16
60,https://www.coursera.org/learn/cennye-bumagi-pravovoe-regulirovanie,4.9,https://www.coursera.org/lecture/cennye-bumagi-pravovoe-regulirovanie/3-1-vieksielia-WZa4x,324,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,51.5,88.0,0.5852272727272727,23.65,67.31,0.24,0.65,0.0,3.15,17
61,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/vstavka-risunkov-i-tablits-vviedieniie-zIkow,640,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0,93.0,158.0,0.5886075949367089,36.17,0.11,0.0,7.44,0.0,11.44,2
62,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/obiekt-theorem-F8naj,687,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0,0.0,0.0,0.0,39.65,0.94,0.0,2.39,0.0,2.91,1
63,https://www.coursera.org/learn/latex,4.8,https://www.coursera.org/lecture/latex/ctandartnyi-podkhod-thebibliography-GBegm,938,man,black,short,0,0,formal,0,1,0,1,1,0,0,low,shaved,0,1,0,0,0,90.0,161.0,0.5590062111801242,60.66,0.4,0.0,24.07,0.0,7.83,3
64,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/2-1-chto-takoie-linieinaia-funktsiia-9Hcj6,360,woman,black,short,0,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,0,0,95.5,97.0,0.9845360824742267,0.0,0.0,0.0,0.0,0.0,0.0,25
65,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/3-1-bazis-linieinogho-prostranstva-efllX,301,woman,black,short,0,0,formal,0,0,0,1,0,0,1,medium,none,0,0,0,0,0,83.5,86.0,0.9709302325581396,7.38,4.89,6.22,60.63,0.0,15.27,16
66,https://www.coursera.org/learn/algebra-lineynaya,4.5,https://www.coursera.org/lecture/algebra-lineynaya/4-1-sistiemy-linieinykh-uravnienii-OhaV7,587,woman,black,short,0,0,formal,0,0,0,1,0,1,1,low,none,0,0,0,0,0,74.0,77.0,0.9610389610389608,2.06,6.91,9.2,24.14,0.0,45.37,19
67,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/2-1-differentiation-partial-differentiation-GIJhj,458,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0,87.0,10.0,8.7,0.0,72.41,0.0,0.57,8.05,10.34,1
68,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/3-1-implicit-functions-hVdXB,425,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0,0.0,0.0,0.0,3.54,24.78,0.0,0.0,9.73,3.54,4
69,https://www.coursera.org/learn/mathematics-for-economists,4.5,https://www.coursera.org/lecture/mathematics-for-economists/4-1-introduction-in-optimization-foIfK,613,man,grey,short,1,0,formal,1,0,0,0,0,0,0,low,shaved,0,1,0,0,0,240.0,119.0,2.016806722689076,2.7,22.24,0.77,0.0,1.93,0.77,0
70,https://www.coursera.org/learn/intercultural-communication-russians,4.5,https://www.coursera.org/lecture/intercultural-communication-russians/1-1-introduction-to-the-course-sXcRm,829,woman,brown,short,1,0,formal,0,0,0,1,0,0,1,low,none,1,1,1,1,0,124.0,135.0,0.9185185185185184,11.94,51.84,0.42,10.55,0.0,24.15,76
