video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket,distance,num_of_points,normalized_distance,Fearful,Surprised,Happy,Neutral,Disgusted,Sad,blinks
140,https://www.coursera.org/learn/calculus-and-optimization-for-machine-learning,4.4,https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-0nvvZ,152,man,black,short,1,0,informal,0,0,1,0,0,0,0,high,beard,0,1,0,0,0,25.0,4.0,6.25,4.66,7.9,4.27,39.38,0.0,13.99,2
141,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/poniatiie-instituta-Ls646,660,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,54.5,115.0,0.4739130434782609,1.89,0.11,2.27,77.04,0.0,11.37,45
142,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/vviedieniie-05JBy,540,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,27.0,4.0,6.75,21.79,5.13,0.0,16.67,0.0,0.0,61
143,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/sobstviennost-obshchiegho-dostupa-6sqLS,819,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
144,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-interpersonal-communication-4v06W,434,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0,156.5,76.0,2.0592105263157894,5.18,58.4,0.28,27.99,0.0,6.5,1
145,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-group-communication-cfBU3,731,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,98.5,78.0,1.2628205128205128,6.97,41.73,2.21,39.96,0.0,8.3,1
146,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/introduction-to-rhetoric-UtILK,878,woman,brown,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,0,0,67.0,62.0,1.0806451612903225,14.78,55.72,0.11,26.28,0.0,3.0,29
147,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-yMOOa,460,woman,blonde,long,0,0,formal,0,0,0,1,1,0,1,medium,none,0,0,1,1,0,124.0,290.0,0.42758620689655175,0.0,0.0,0.0,0.0,0.0,0.0,2
148,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/typology-of-verbs-of-motion-O0nuJ,539,woman,blonde,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,1,1,21.0,1.0,21.0,26.32,16.36,2.99,9.96,0.0,31.01,3
149,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-QzbO5,679,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,1,1,1,0,93.0,158.0,0.5886075949367089,21.44,0.44,10.22,6.44,0.0,61.44,1
150,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-aktsii-i-al-tiernativnyie-varianty-inviestirovaniia-dlia-chastnogho-f4d54,857,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0,24.5,2.0,12.25,24.28,30.64,26.94,2.54,0.0,4.28,13
151,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-stili-inviestirovaniia-na-fondovom-rynkie-i-short-i-longh-pozitsii-aUTWh,588,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0,0.0,0.0,0.0,57.58,6.06,33.33,0.0,0.0,3.03,13
152,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-pierieotsieniennyie-i-niedootsieniennyie-kompanii-na-rynkie-pochiemu-yqCIT,681,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0,207.0,123.0,1.6829268292682926,32.22,27.23,27.3,0.21,1.07,4.99,16
153,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/recap-image-classification-VO9K7,505,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0,0.0,0.0,0.0,5.79,1.16,81.85,4.63,5.41,1.16,5
154,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/object-detection-problem-tvLPq,375,man,black,short,1,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,0.0,0.0,0.0,65.45,0.91,14.55,4.55,0.0,14.55,1
155,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/introduction-to-video-analysis-alApg,219,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,0.0,0.0,0.0,12.69,52.28,18.02,11.93,4.31,0.25,1
156,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/burrows-wheeler-transform-GAA6S,276,man,brown,short,1,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,51.5,120.0,0.4291666666666665,57.89,1.33,0.11,35.67,0.0,2.44,38
157,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/exact-pattern-matching-6lJvz,560,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,61.0,131.0,0.4656488549618321,27.77,1.22,0.0,11.59,4.93,19.29,25
158,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/suffix-array-F8p6U,410,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,59.5,151.0,0.39403973509933776,56.56,0.0,0.0,20.06,0.0,1.0,28
159,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/orghanizatsiia-zashchity-informatsii-zi-uJF1a,642,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,131.0,135.0,0.9703703703703704,35.51,0.0,0.06,59.64,0.22,4.07,6
160,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/zakonodatiel-nyie-miery-zashchity-informatsii-NrMPL,478,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,100.0,140.0,0.7142857142857143,8.38,3.16,10.54,66.7,0.0,11.04,8
161,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/osnovnyie-poniatiia-kontrolia-dostupa-subiektov-pfMog,596,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,127.0,224.0,0.5669642857142857,5.56,0.22,3.17,82.5,0.11,6.94,5
162,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-sqSW6,294,man,grey,short,0,0,formal,0,0,0,1,1,0,1,medium,shaved,0,1,0,0,0,68.5,143.0,0.479020979020979,81.56,7.06,0.0,11.33,0.0,0.0,4
163,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-yMLOu,352,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,65.5,131.0,0.5,29.54,65.66,0.0,4.07,0.0,0.0,4
164,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-KmBIP,321,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,88.5,162.0,0.5462962962962963,70.44,26.56,0.39,1.72,0.0,0.0,2
165,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-games-and-strategic-decisions-2c52l,601,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,31.5,21.0,1.5,8.44,63.35,0.28,23.79,0.0,0.0,7
166,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-introduction-to-competition-lDJ5i,417,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,47.5,56.0,0.8482142857142857,3.5,71.54,0.34,21.45,0.0,0.0,5
167,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-repeated-interaction-5YkrH,527,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,47.5,64.0,0.7421875,6.43,57.24,0.54,32.84,0.0,0.0,7
168,https://www.coursera.org/learn/first-steps-in-linear-algebra-for-machine-learning,4.1,https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/coordinates-and-basis-m65UG,743,man,black,short,1,0,formal,0,0,0,1,0,0,1,medium,beard,0,1,0,0,0,120.0,309.0,0.3883495145631068,68.54,23.65,1.95,5.86,0.0,0.0,1
169,https://www.coursera.org/learn/first-steps-in-linear-algebra-for-machine-learning,4.1,https://www.coursera.org/lecture/first-steps-in-linear-algebra-for-machine-learning/overview-of-the-second-week-O3Guz,110,man,brown,short,0,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,76.0,136.0,0.5588235294117647,69.76,21.87,3.15,5.07,0.0,0.16,28
170,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/sistiemnyi-podkhod-k-izuchieniiu-miediasfiery-LnNcF,438,man,grey,short,0,0,formal,0,0,0,1,1,0,1,low,beard,0,0,0,0,0,72.0,149.0,0.4832214765100672,43.37,49.01,4.68,2.93,0.0,0.0,2
171,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/sotsial-nyie-funktsii-obshchiie-sviedieniia-HL2Nn,492,man,grey,short,0,0,formal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0,110.5,193.0,0.5725388601036271,5.11,4.72,0.11,70.11,0.0,3.0,5
172,https://www.coursera.org/learn/sociologiya-media,3.8,https://www.coursera.org/lecture/sociologiya-media/miedia-kak-sotsial-nyi-institut-analiz-miediasistiem-i-miediarynkov-eiBmb,701,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,59.0,92.0,0.6413043478260869,58.93,6.5,0.94,0.5,0.0,31.26,3
173,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-takoie-ekonomika-nOnEF,522,man,brown,short,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0,24.5,2.0,12.25,88.44,0.12,1.22,5.6,0.0,4.56,16
174,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/chto-liezhit-v-osnovie-motivatsii-chielovieka-ekonomichieskogho-tSGKA,684,man,brown,short,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0,47.0,64.0,0.734375,54.15,0.0,0.83,7.01,0.06,23.48,26
175,https://www.coursera.org/learn/ekonomicheskaya-sociologiya,4.9,https://www.coursera.org/lecture/ekonomicheskaya-sociologiya/obshchieie-poniatiie-priedprinimatiel-stva-wvbUx,781,man,brown,short,0,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0,141.0,227.0,0.6211453744493393,62.89,0.06,0.0,10.39,0.0,26.56,16
176,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/pif-v-rossii-i-mirie-b7Quc,242,woman,black,long,1,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,115.5,132.0,0.875,7.08,23.2,4.87,46.23,0.23,1.51,13
177,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/opriedielieniie-i-osnovnyie-osobiennosti-aifa-fbxbh,281,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,42.5,53.0,0.8018867924528302,18.04,16.08,3.45,24.12,4.08,2.24,10
178,https://www.coursera.org/learn/law-invest-ideas,4.7,https://www.coursera.org/lecture/law-invest-ideas/inviestitsionnyie-upravliaiushchiie-4zki8,465,man,black,short,0,0,informal,0,0,0,1,0,0,1,low,shaved,0,1,0,0,0,106.5,146.0,0.7294520547945206,3.86,12.45,7.84,40.58,0.35,2.65,14
179,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/risk-value-and-demand-for-cultural-products-7ZHJJ,740,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,62.0,153.0,0.4052287581699345,3.27,9.58,51.36,27.15,0.33,6.09,8
180,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/what-is-reproducibility-in-media-N06zW,298,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,0.0,0.0,0.0,28.37,1.42,25.53,17.02,0.0,27.66,6
181,https://www.coursera.org/learn/cultural-creative-industries,3.8,https://www.coursera.org/lecture/cultural-creative-industries/diversification-of-channels-eZZBr,332,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,55.5,120.0,0.4625,38.89,2.83,0.22,36.22,0.06,13.56,5
182,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/1-1-field-extensions-examples-G8z9R,864,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0,61.5,106.0,0.5801886792452831,35.75,19.37,0.33,39.24,0.0,2.55,33
183,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/2-1-stem-field-some-irreducibility-criteria-O7lYD,800,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0,103.0,213.0,0.4835680751173709,56.68,7.0,0.36,35.19,0.0,0.47,1
184,https://www.coursera.org/learn/galois,4.3,https://www.coursera.org/lecture/galois/3-1-an-example-of-extension-finite-fields-XyyGP,757,woman,black,long,0,0,formal,0,0,1,0,0,0,0,low,none,0,0,0,0,0,63.5,135.0,0.4703703703703704,40.69,13.22,0.0,43.87,0.0,0.34,6
185,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/2-4-1-bloody-sunday-and-the-17th-october-manifesto-e8RVz,787,woman,black,short,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,1,0,79.0,115.0,0.6869565217391305,4.84,0.26,41.11,19.95,0.0,29.1,38
186,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/3-7-1-the-first-steps-of-soviet-power-5DsYL,597,woman,black,short,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,0,1,0,100.5,247.0,0.4068825910931174,2.28,0.33,3.83,36.54,0.24,47.63,25
187,https://www.coursera.org/learn/stalinism,4.7,https://www.coursera.org/lecture/stalinism/4-9-1-stalins-abrupt-turn-to-collectivisation-puXI5,614,woman,black,short,1,0,formal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0,96.0,230.0,0.4173913043478261,4.6,0.0,25.05,50.15,0.06,15.16,26
188,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/the-partial-order-on-concepts-7QidV,669,man,black,short,0,0,informal,1,0,0,0,0,1,1,medium,shaved,0,0,0,0,0,128.0,167.0,0.7664670658682635,0.0,0.0,0.0,0.0,0.0,0.0,0
189,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/finding-the-concepts-LE5SB,747,man,black,short,0,0,informal,1,0,0,0,0,1,0,medium,shaved,0,0,0,0,0,76.5,104.0,0.7355769230769231,10.66,32.11,0.43,47.08,0.0,6.48,0
190,https://www.coursera.org/learn/formal-concept-analysis,4.8,https://www.coursera.org/lecture/formal-concept-analysis/redundancy-in-implications-eQkWJ,423,man,black,short,0,0,informal,1,0,0,0,0,0,1,low,shaved,0,0,0,0,0,82.5,113.0,0.7300884955752213,14.86,15.19,0.0,31.27,0.0,26.82,1
191,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/1-1-markets-and-governments-CNb32,747,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0,38.5,25.0,1.54,1.19,75.35,2.7,11.57,0.11,7.57,13
192,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/2-1-government-design-Gmclm,887,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0,55.0,57.0,0.9649122807017544,12.34,48.05,12.87,25.44,0.54,0.08,11
193,https://www.coursera.org/learn/public-economics,4.5,https://www.coursera.org/lecture/public-economics/3-1-scope-of-government-objectives-and-restrictions-KD8Ac,325,man,black,short,0,0,formal,0,1,1,0,0,0,0,low,shaved,1,1,0,0,0,134.0,190.0,0.7052631578947368,24.01,52.19,2.26,12.14,0.07,2.47,16
194,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-2nd-week-0hH3F,346,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,230.5,204.0,1.1299019607843137,38.0,0.0,0.0,37.11,1.5,16.0,0
195,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-3rd-week-C3h65,343,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,239.0,235.0,1.0170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,1
196,https://www.coursera.org/learn/probability-theory-statistics,4.0,https://www.coursera.org/lecture/probability-theory-statistics/introduction-to-the-4th-week-Jdcme,232,man,black,long,0,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,252.5,207.0,1.2198067632850242,20.17,0.0,0.0,57.6,0.28,19.72,0
197,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/taoism-introduction-PVRdz,631,man,black,short,1,0,formal,0,0,0,1,0,0,0,medium,shaved,1,1,0,0,0,68.5,115.0,0.5956521739130435,8.67,14.22,0.0,19.28,0.0,55.94,10
198,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/taoism-and-the-idea-of-immortality-g01Cx,715,man,black,short,1,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0,67.5,154.0,0.4383116883116883,2.12,2.0,0.0,19.6,0.0,67.71,6
199,https://www.coursera.org/learn/religions-society-china,4.5,https://www.coursera.org/lecture/religions-society-china/confucianism-introduction-YTl1l,718,man,black,short,1,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,65.5,176.0,0.3721590909090909,1.39,2.78,0.44,21.0,0.0,56.56,20
200,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-sotsial-nym-sietiam-4anvi,827,man,black,long,0,0,formal,0,0,0,1,1,0,0,high,beard,0,1,0,0,0,131.0,59.0,2.220338983050848,31.46,2.75,0.11,0.97,14.99,0.17,9
201,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/obshchii-podkhod-k-kontient-markietinghu-TFUXW,486,man,black,long,0,0,formal,0,0,0,1,1,0,0,medium,beard,0,1,0,0,0,197.0,226.0,0.8716814159292036,4.84,81.53,0.71,1.95,9.14,0.18,15
202,https://www.coursera.org/learn/klientskaya-basa-vkhodyaschii-marketing,4.7,https://www.coursera.org/lecture/klientskaya-basa-vkhodyaschii-marketing/crm-stratieghiia-v-sistiemie-razvitiia-bizniesa-G62JR,360,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,medium,none,0,1,1,0,0,77.0,102.0,0.7549019607843137,2.09,68.06,0.54,3.23,20.1,0.06,13
203,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/1-1-1-vzaimodieistviie-inviestora-s-brokierom-brokierskiie-uslughi-i-ikh-tsiena-vVNpO,613,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,77.5,199.0,0.3894472361809045,11.5,15.28,22.28,37.22,0.0,12.0,11
204,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/2-1prikazy-na-pokupku-i-prodazhu-ikh-vidy-i-osobiennosti-BW8a2,762,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,76.0,194.0,0.3917525773195876,10.03,4.87,48.1,31.05,0.0,5.78,8
205,https://www.coursera.org/learn/infrastruktura-rynka,4.3,https://www.coursera.org/lecture/infrastruktura-rynka/3-1-1-inviestitsionnyie-stratieghii-osnovannyie-na-sliedovanii-za-triendom-yQZrP,711,man,grey,hairless,1,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,89.5,203.0,0.4408866995073892,3.84,6.11,0.17,88.72,0.0,0.06,1
206,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/2-1-probliema-vybora-iz-nieskol-kikh-inviestitsionnykh-al-tiernativ-VOwmV,565,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,0,37.0,19.0,1.9473684210526316,62.56,18.67,0.61,8.38,1.11,0.2,14
207,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/3-1-niedostatki-traditsionnykh-pravil-vybora-inviestitsionnykh-proiektov-UzvJ5,1161,man,black,short,0,1,formal,0,0,0,1,0,0,1,low,shaved,0,0,0,0,1,41.5,45.0,0.9222222222222224,64.57,9.1,0.33,7.53,0.13,0.07,6
208,https://www.coursera.org/learn/sliyaniye-pogloshcheniye,4.7,https://www.coursera.org/lecture/sliyaniye-pogloshcheniye/4-1-vviedieniie-opriedielieniie-sdielok-sliianii-i-poghloshchienii-PKDeL,471,woman,brown,long,1,0,formal,0,0,0,1,0,0,1,low,none,0,0,1,1,0,0.0,0.0,0.0,88.19,1.31,0.13,1.84,1.05,0.0,11
