video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket,distance,num_of_points,normalized_distance,Fearful,Surprised,Happy,Neutral,Disgusted,Sad,blinks
209,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/1-1-nauka-o-politikie-nM1Lu,749,man,brown,short,1,1,formal,0,0,0,1,1,0,0,high,shaved,0,0,0,0,0,73.5,117.0,0.6282051282051282,39.59,14.13,0.0,6.09,0.12,16.08,7
210,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/2-1-1-pochiemu-snova-ghosudarstvo-i-kakoie-imienno-JZGRN,647,man,brown,short,1,1,formal,0,0,0,1,1,0,0,high,shaved,0,0,0,0,0,24.5,10.0,2.45,71.17,25.51,0.0,2.51,0.0,0.0,26
211,https://www.coursera.org/learn/politika-sravnitelnaja,4.6,https://www.coursera.org/lecture/politika-sravnitelnaja/3-1-1-sovriemiennyie-sposoby-raspriedielieniia-vlasti-3mVql,847,man,brown,short,1,1,formal,0,0,0,1,1,0,1,medium,shaved,0,0,0,0,0,0.0,0.0,0.0,2.42,24.22,0.0,0.69,13.49,2.42,4
212,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/particle-identification-tY43n,501,man,black,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,90.0,88.0,1.0227272727272727,42.35,5.05,2.89,10.54,0.11,16.44,6
213,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/physics-as-a-game-of-theories-Y3edZ,476,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,83.0,78.0,1.064102564102564,28.48,10.4,0.68,2.67,0.34,12.85,5
214,https://www.coursera.org/learn/hadron-collider-machine-learning,4.5,https://www.coursera.org/lecture/hadron-collider-machine-learning/dark-matter-oCccr,402,man,black,short,0,0,informal,0,0,0,1,1,0,0,high,beard,0,0,0,0,0,62.0,65.0,0.953846153846154,9.0,6.17,1.44,6.56,0.06,25.61,41
215,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/prostaia-posliedovatiel-nost-dieistvii-uslovnaia-konstruktsiia-vybor-Re6Oj,538,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0,104.5,150.0,0.6966666666666667,28.53,22.53,0.0,41.48,0.0,0.06,4
216,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/tsikl-ot-do-so-schietchikom-modielirovaniie-tsikla-s-shaghom-otlichnym-ot-1-i-1-UWXbY,284,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,0,0,0,1,0,62.0,98.0,0.6326530612244898,91.15,1.42,0.0,3.42,0.0,4.01,1
217,https://www.coursera.org/learn/algoritmizacija-vychislenij,4.6,https://www.coursera.org/lecture/algoritmizacija-vychislenij/vychislieniie-summy-eliemientov-massiva-raspolozhiennykh-miezhdu-piervym-i-WPJOw,1021,woman,red,long,1,0,informal,0,0,0,1,0,0,1,medium,none,1,0,0,0,0,0.0,0.0,0.0,71.83,6.34,2.11,19.72,0.0,0.0,2
218,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-kEexY,639,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0,82.0,201.0,0.4079601990049751,44.73,30.44,0.0,11.72,0.0,11.83,54
219,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-5l4Np,730,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0,102.5,254.0,0.4035433070866142,0.0,0.0,0.0,0.0,0.0,0.0,20
220,https://www.coursera.org/learn/psikhologiya-mejgruppovykh-otnoshenii,4.9,https://www.coursera.org/lecture/psikhologiya-mejgruppovykh-otnoshenii/liektsiia-1-e7IMx,697,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0,73.5,171.0,0.4298245614035088,33.29,54.58,0.0,4.85,0.0,6.52,23
221,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/priedstavlieniie-tiemy-niedieli-BS4iw,535,man,grey,short,1,0,formal,0,0,0,0,0,0,0,high,shaved,0,1,0,0,0,145.5,207.0,0.7028985507246377,14.29,5.97,5.45,56.54,0.0,13.78,8
222,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-xACrl,586,man,grey,short,0,0,formal,0,0,0,0,1,0,0,high,shaved,0,1,0,0,0,79.0,116.0,0.6810344827586207,3.68,1.88,10.76,54.44,0.09,25.11,12
223,https://www.coursera.org/learn/organizational-practices-and-instruments,None,https://www.coursera.org/lecture/organizational-practices-and-instruments/vviedieniie-v-tiemu-niedieli-vOCwj,371,man,grey,short,0,0,formal,0,0,0,0,1,0,0,high,shaved,0,1,0,0,0,21.5,4.0,5.375,20.0,17.7,0.0,30.16,0.0,30.82,5
224,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/2-1-znaniie-i-mnieniie-0PVhJ,882,man,black,hairless,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,119.0,260.0,0.4576923076923077,1.05,0.17,20.49,25.35,0.0,0.33,2
225,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/3-1-nauka-v-sistiemie-kul-tury-K3fYK,911,man,black,hairless,0,0,formal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,112.0,251.0,0.4462151394422311,1.61,0.39,50.06,21.67,0.28,1.22,7
226,https://www.coursera.org/learn/osnovy-filosofii,4.8,https://www.coursera.org/lecture/osnovy-filosofii/4-1-1vviedieniie-tbEbk,441,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,135.5,254.0,0.5334645669291339,1.67,0.11,50.67,25.0,0.11,1.11,19
227,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/1-1-klassifikatsiia-istochnikov-finansirovaniia-kratkosrochnyie-istochniki-1VjGh,660,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,44.5,31.0,1.435483870967742,33.88,63.8,0.7,0.78,0.47,0.16,18
228,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/2-1-poniatiie-sriednievzvieshiennykh-zatrat-na-kapital-hkoyA,353,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,152.0,132.0,1.1515151515151516,29.13,63.93,2.05,3.42,1.17,0.1,19
229,https://www.coursera.org/learn/struktura-kapitala-kompanii,4.8,https://www.coursera.org/lecture/struktura-kapitala-kompanii/3-1-priamoi-mietod-opriedielieniia-zatrat-na-zaiemnyi-kapital-7Vcbe,628,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,0,0,93.0,162.0,0.5740740740740741,48.75,25.08,8.49,10.61,0.05,0.6,24
230,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-2-1-stadii-zhizniennogho-tsikla-orghanizatsii-PeGYt,673,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0,51.0,73.0,0.6986301369863014,11.88,0.5,38.4,37.96,4.82,6.32,16
231,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-3-1-korporativnoie-upravlieniie-i-modiel-zhtso-ch-1-0g6FC,798,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0,52.0,57.0,0.912280701754386,3.12,0.0,29.73,38.62,0.13,28.4,49
232,https://www.coursera.org/learn/upravlenie-stoimostju-kompanii,4.6,https://www.coursera.org/lecture/upravlenie-stoimostju-kompanii/liektsiia-4-1-finansovyi-dizain-kompanii-NY2w3,868,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0,69.5,110.0,0.6318181818181818,11.62,0.34,17.85,53.48,6.51,10.04,34
233,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/opriedielieniie-pozitsionirovaniia-kompanii-t0qqp,142,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,3.12,0.0,19
234,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/opisaniie-tsielievoi-auditorii-i-sozdaniie-tsiennostnogho-priedlozhieniia-14bZI,228,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0,0.0,0.0,0.0,3.23,52.42,0.0,0.0,0.0,0.0,23
235,https://www.coursera.org/learn/capstone-project,4.5,https://www.coursera.org/lecture/capstone-project/dierievo-tsieliei-voronki-prodazh-i-loial-nosti-eD8tc,221,woman,brown,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0,0.0,0.0,0.0,1.23,26.99,0.61,1.23,0.0,0.0,16
236,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/tsieli-i-zadachi-sovriemiennogho-bizniesa-K77v7,719,man,grey,short,1,1,formal,0,0,0,1,0,1,0,low,shaved,0,0,0,0,0,113.5,183.0,0.6202185792349727,31.54,0.0,0.47,27.98,0.06,37.58,7
237,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/fondy-upravlieniia-aktivami-kak-istochnik-dlia-vienchurnykh-fondov-i-fondov-kfLrU,919,man,grey,short,1,1,formal,1,0,0,1,0,1,0,low,shaved,0,0,0,0,0,91.0,146.0,0.6232876712328768,43.97,0.0,1.22,27.05,0.33,23.95,8
238,https://www.coursera.org/learn/venchurnyj-kapital,4.5,https://www.coursera.org/lecture/venchurnyj-kapital/osnovnyie-etapy-vzaimodieistviia-fonda-i-kompanii-formirovaniie-paiplain-zaiavki-h605S,1141,man,grey,short,1,1,formal,1,0,0,1,0,1,0,low,shaved,0,0,0,0,0,155.0,193.0,0.8031088082901554,27.34,0.0,1.16,9.25,0.06,58.32,5
239,https://www.coursera.org/learn/learnhow,4.8,https://www.coursera.org/lecture/learnhow/my-obozhaiem-mietafory-HNNAN,201,woman,brown,long,0,0,formal,0,0,0,0,0,0,0,high,none,0,0,1,1,0,31.0,4.0,7.75,34.33,61.57,0.0,2.24,0.37,0.0,20
240,https://www.coursera.org/learn/learnhow,4.8,https://www.coursera.org/lecture/learnhow/pochiemu-mozghovyie-tsiepochki-eto-vazhno-13xpW,470,woman,brown,long,0,0,formal,0,0,0,0,0,0,0,high,none,0,0,1,1,0,55.5,4.0,13.875,0.0,0.0,0.0,0.0,0.0,0.0,8
241,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,50.0,7.0,7.142857142857142,2.05,97.95,0.0,0.0,0.0,0.0,11
241,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,50.0,7.0,7.142857142857142,2.05,97.95,0.0,0.0,0.0,0.0,6
244,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,63.5,77.0,0.8246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,11
244,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-3-1-fienomien-karla-marksa-75nXm,1000,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,63.5,77.0,0.8246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,6
242,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-4-1-dien-ghi-u-mierkantilistov-i-klassikov-qxCyp,670,man,black,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,96.0,162.0,0.5925925925925926,52.21,30.97,3.73,2.84,0.57,8.6,12
243,https://www.coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,https://www.coursera.org/lecture/istoriya-ekonomicheskoy-mysli/liektsiia-8-1-kieinsianskaia-rievoliutsiia-i-ieie-chierty-mCIPP,705,woman,black,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0,133.5,240.0,0.55625,40.78,25.44,8.07,4.34,0.0,20.3,34
245,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/2-1-kul-turfilosofiia-dantie-s9VqJ,985,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,77.5,127.0,0.610236220472441,8.0,82.71,0.28,5.39,0.67,0.17,41
246,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/3-1-rietrospiektsiia-ustoi-novogho-vriemieni-i-priedposylki-filosofii-kul-tury-n2M8k,1026,man,grey,short,1,0,formal,0,0,1,0,1,0,0,low,beard,0,1,0,0,0,136.0,265.0,0.5132075471698113,4.11,0.28,2.0,6.61,0.83,85.72,50
247,https://www.coursera.org/learn/filosofiya-kultury,4.7,https://www.coursera.org/lecture/filosofiya-kultury/5-1-xix-viek-smiena-paradighmy-JaMIo,970,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,63.5,109.0,0.5825688073394495,53.36,14.57,0.17,5.08,0.28,10.11,27
248,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/words-26Bkh,542,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0,44.0,4.0,11.0,7.23,40.05,0.18,0.09,27.39,0.98,17
249,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/fibonaccis-rabbit-problem-DUAij,576,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0,284.0,80.0,3.55,2.93,0.47,0.33,1.0,2.93,6.05,13
250,https://www.coursera.org/learn/enumerative-combinatorics,4.6,https://www.coursera.org/lecture/enumerative-combinatorics/triangulations-of-a-polygon-xUnGw,576,man,black,short,0,0,informal,1,0,0,1,0,0,0,low,beard,0,1,0,0,0,200.5,99.0,2.025252525252525,2.71,1.07,0.0,0.17,2.94,0.11,10
251,https://www.coursera.org/learn/findjob,4.7,https://www.coursera.org/lecture/findjob/znakomstvo-s-kompaniiei-althaus-group-LdMNl,315,woman,black,short,0,0,formal,0,0,1,1,1,0,0,low,none,0,0,1,0,0,176.5,158.0,1.1170886075949369,80.62,6.16,0.9,8.44,0.0,2.98,26
252,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/political-economy-of-transition-and-controversies-over-transition-strategy-4HNDq,742,man,grey,hairless,1,1,formal,0,1,0,1,0,0,0,low,beard,1,0,0,0,0,209.0,262.0,0.7977099236641222,73.24,7.72,1.16,15.03,0.0,2.73,0
253,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/transition-countries-and-the-eu-kcFnY,937,man,grey,hairless,1,1,formal,0,1,0,1,0,0,0,low,beard,1,0,0,0,0,224.5,291.0,0.7714776632302406,86.19,2.61,0.23,7.61,0.0,3.3,25
254,https://www.coursera.org/learn/economics-transition-emerging-markets,4.3,https://www.coursera.org/lecture/economics-transition-emerging-markets/background-of-arab-transition-tn5BY,771,man,grey,hairless,1,1,formal,0,1,0,0,1,0,0,low,beard,1,0,0,0,0,92.0,164.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,15
255,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/iunyi-ghrad-osnovaniie-sankt-pietierburgha-i-iegho-idieia-epizod-1-l3COd,661,man,grey,short,1,0,formal,0,0,0,1,0,0,1,high,beard,0,1,0,0,0,96.0,30.0,3.2,0.0,0.0,7.13,82.45,0.0,0.0,4
256,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/ielizavietinskii-sankt-pietierburgh-epizod-1-j4ZBr,535,man,grey,short,1,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,60.5,71.0,0.852112676056338,12.55,1.52,1.1,42.63,0.0,41.79,8
257,https://www.coursera.org/learn/sankt-peterburg-petr,4.9,https://www.coursera.org/lecture/sankt-peterburg-petr/sankt-pietierburgh-vriemien-iekatieriny-ii-epizod-1-IrM9p,616,man,grey,short,1,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,152.0,86.0,1.7674418604651163,8.96,2.89,1.79,73.61,0.0,4.98,7
258,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/poniatiie-ughrozy-biezopasnosti-informatsii-f56CG,483,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,112.5,190.0,0.5921052631578947,46.6,0.0,0.06,3.21,0.0,50.13,11
259,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/naznachieniie-modieli-ughroz-ib-5NBl7,595,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,150.5,268.0,0.5615671641791045,69.84,0.0,0.0,0.0,0.0,27.92,7
260,https://www.coursera.org/learn/management-informacionnoi-bezopasnosti,4.8,https://www.coursera.org/lecture/management-informacionnoi-bezopasnosti/poniatiie-politiki-biezopasnosti-LjyqS,183,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,121.0,100.0,1.21,88.95,0.0,0.18,0.0,0.0,4.05,8
261,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/2-1-priedvaritiel-nyie-triebovaniia-k-tiemie-iY6EO,138,woman,brown,short,0,0,formal,0,0,0,1,0,0,1,low,none,0,1,1,0,0,62.5,133.0,0.4699248120300752,72.83,23.16,0.0,0.9,0.0,0.0,5
262,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/3-1-priedvaritiel-nyie-triebovaniia-k-tiemie-ip3nv,132,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,1,1,0,0,65.5,84.0,0.7797619047619048,42.32,54.04,0.0,0.4,0.0,0.0,7
263,https://www.coursera.org/learn/otraslevye-rynki,4.6,https://www.coursera.org/lecture/otraslevye-rynki/4-1-priedvaritiel-nyie-triebovaniia-k-tiemie-AtRNQ,163,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,medium,none,0,1,1,0,0,77.0,189.0,0.4074074074074074,75.78,22.72,0.0,0.0,0.0,0.0,6
264,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/vviedieniie-v-tieoriiu-postroieniia-protsiedur-mnozhiestviennoi-provierki-JbhSY,313,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0,91.5,146.0,0.6267123287671232,0.96,76.02,19.01,1.28,0.06,0.0,10
265,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/mietod-obiedinieniia-pieriesiechieniia-iierarkhichieskoie-siemieistvo-rqA4h,466,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0,224.5,308.0,0.7288961038961039,6.35,84.35,2.0,0.17,1.89,0.06,13
266,https://www.coursera.org/learn/multiple-hypotheses-testing,None,https://www.coursera.org/lecture/multiple-hypotheses-testing/printsip-zamykaniia-postroieniia-protsiedur-mnozhiestviennoi-provierki-ghipotiez-MeJhv,873,man,black,short,0,0,formal,0,0,0,1,0,0,1,medium,shaved,0,1,0,0,0,301.5,155.0,1.9451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,11
267,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/motivations-AhShw,736,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,75.5,134.0,0.5634328358208955,6.56,20.81,33.35,10.78,0.0,3.82,5
268,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/the-weil-representation-dQTEu,718,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,65.0,124.0,0.5241935483870968,21.83,2.44,11.89,11.61,0.0,0.61,3
269,https://www.coursera.org/learn/modular-forms-jacobi,4.8,https://www.coursera.org/lecture/modular-forms-jacobi/definition-of-jacobi-forms-OK736,782,man,grey,short,1,0,formal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,66.5,147.0,0.4523809523809524,13.06,7.26,6.15,1.76,0.0,5.62,0
270,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/o-chiem-zadaniie-no2-U2YjM,768,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0,55.5,1.0,55.5,41.46,0.0,7.32,29.27,0.0,2.44,23
271,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/o-chiem-zadaniie-no3-mqHkX,505,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,low,none,1,0,1,1,0,133.5,18.0,7.416666666666668,30.72,2.39,36.52,24.23,0.0,6.14,12
272,https://www.coursera.org/learn/financial-instruments-capstone,4.5,https://www.coursera.org/lecture/financial-instruments-capstone/znakomstvo-s-fiedorom-t9Dw6,200,man,brown,short,0,1,formal,0,0,0,1,1,0,0,low,shaved,1,0,0,0,0,67.5,3.0,22.5,33.33,0.0,0.0,25.64,0.0,0.0,31
273,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-2-tRjrQ,855,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,0,1,0,70.0,112.0,0.625,22.38,14.1,10.19,13.49,0.0,21.69,33
274,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-3-20DED,749,woman,blonde,short,1,0,formal,0,0,0,1,1,0,0,low,none,1,0,0,1,0,56.5,45.0,1.2555555555555555,23.46,7.14,34.85,8.73,0.0,22.17,26
275,https://www.coursera.org/learn/sozdanie-stoimosti-kompanii,None,https://www.coursera.org/lecture/sozdanie-stoimosti-kompanii/zadaniie-4-YaVQj,342,man,black,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,87.0,220.0,0.3954545454545455,61.34,22.35,3.25,12.27,0.0,0.22,15
